id,img_path,img_url,like_num,name,price,detail
good_7285,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7285s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A13Z%2F-1%2F%2Fe6ed065082058171c80402c4eae8c58a1074c7582146e372ed0cc886f3043d4c,http://img.cocodiy.com/Images/7300/7285s.jpg,429,心形LED化妆镜台灯,169,这款心形的化妆镜不仅可以满足日常的化妆需要，还可以当做收纳台使用，而且在光线阴暗的地方具有自我调光功能，可以轻松化妆，很适合自留或者是送给闺蜜。
good_7294,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7294s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2F968914d24ecb158cc00190e90c871059bef198932162b87bd3e4c9d4e80fcd3f,http://img.cocodiy.com/Images/7300/7294s.jpg,160,北欧实木麋鹿夜灯,135,优质的榉木与纯手工玻璃制成的小鹿夜灯，外观极具观赏性与趣味性，整体光线柔和不刺眼，可以很好的打造温馨的家居氛围，送礼自留都是很不错的选择。
good_7315,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7315s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2F9760ef7f890229974485a181bfe3df9062873f2f2bc75994f6a1cca5ccc7e0c8,http://img.cocodiy.com/Images/7400/7315s.jpg,122,火树银花LED装饰灯,156.6,圣诞树火树银花LED夜灯，内部一条LED灯线盘旋， 可以自己随意凹造型，亮灯的那一刻，仿佛把星星都收集了起来，实在是浪漫生活必备品。
good_7321,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7321s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2F734f95532f214df1a0990eb0de5ce0bc41353f1bdb165d886f4813a4e56d814f,http://img.cocodiy.com/Images/7400/7321s.jpg,5310,未卜先知答案之书,48,这是一本治愈心灵疑惑的神奇之书，它将带给你的不止是生活的指引，还有心灵的慰藉，请把你的疑惑在心理默念，然后怀着虔诚之心翻开这本书，它将会给你最好的答案。
good_7401,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7401s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2F543d53db3aff23ca9cb49c6efcfa0cef71e1e021fda196c25f3ee3cecb13a3a1,http://img.cocodiy.com/Images/7500/7401s.jpg,133,十二星座3D纸雕灯,43.9,十二星座主题的3D纸雕小夜灯，十二星座可选，晚上打开后的效果美伦美奂，是送给星座迷的首选好礼。
good_7445,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7445s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2Fcc97e209f2cd24bfc1bfe8aa34e3f4a142955f59fa7ac02d3638eb4bb866dde3,http://img.cocodiy.com/Images/7500/7445s.jpg,2024,初见女生文艺香水礼盒,79,嘈杂的世界充斥着各种味道，我还是喜欢干净的味道，10种不同味道的香水小样礼盒，每一种都有她独特的故事，樱花少女、怦然心动等系列，送闺蜜、送女友都可以哦。
good_748,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7484s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2Fdd71ad67a0633bcbc1d003eef249dff881e150864981f3d113cf3b76c30ee5de,http://img.cocodiy.com/Images/800/748s.jpg,435,满天星玫瑰金腕表,138,韩版潮流女表，精钢表带制成，时尚水钻镶嵌，性价比超高，适合年轻一族、女学生佩戴的精品礼物。
good_7484,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7486s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2F8d33ddf7cdd41cec37329adda38e208e3c6e7ad45b885f32c2283f16fd0118cd,http://img.cocodiy.com/Images/7500/7484s.jpg,14,圣诞节水晶球音乐盒,178,圣诞节主题的水晶球音乐盒，会旋转会飘雪，各种圣诞节的卡通形象，和各种圣诞节主题曲目可选，亮晶晶的碎片便飞舞起来，水晶球还能这么浪漫呢。
good_7486,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/748s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T09%3A47%3A33Z%2F-1%2F%2Fe2b70f546c8c06d401c943c408007786c949cee332801b20096aa146925599cf,http://img.cocodiy.com/Images/7500/7486s.jpg,3673,甜蜜情话零食大礼包,98,各种甜蜜情话的零食大礼包，“余生都是你”、“小心心送给你”……一个大礼包就可以带你吃遍全球，七大洲，四大洋，14国28包人气零食，带给TA不一样的味蕾体验哦。
good_751,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7510s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2F658575eb46154f85e5e809996245eea19f8dadae69e6deb9e84f824965ab7302,http://img.cocodiy.com/Images/800/751s.jpg,144,四叶草机械奥钻手表,108,幸运的四叶草表盘，纯手工镶嵌奢雅奥地利水钻，璀璨大气，给您大气奢雅体验，附送原装礼盒。
good_7510,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/751s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T09%3A47%3A33Z%2F-1%2F%2F360c675feb11efdd73fba687cafc0291279e72795cce905c86b1b4ca7fc131cc,http://img.cocodiy.com/Images/7600/7510s.jpg,1588,人形照片兔子公仔抱枕,89,提供照片定制的人形兔子抱枕，配上立体的面部造型，或笑，或哭，或搞怪，或清新，送朋友，心上人，宝宝，特别的礼物，送给特别的ta。
good_7559,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7559s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A14Z%2F-1%2F%2F7ba2e4a591f32e3a606ab6286ce3c116f55d658d6f32309ed134ab7c8319754a,http://img.cocodiy.com/Images/7600/7559s.jpg,2016,记忆胶卷相册定制,59,时光是小偷，偷走回忆，那就定制一个为你储存回忆的胶卷相册吧。换换拉出胶卷，回忆那些过去的美好，五月天《听不到》MV同款哦，只需提供一组照片就可以定制。
good_7596,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7596s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2Fd5ba697670cb979fe2447937ff4e9f65a2998bc6c96d1c176ec41ded5c32858e,http://img.cocodiy.com/Images/7600/7596s.jpg,310,七匹狼男士刻字钱包,128,100%头层牛皮材质，可免费激光刻字，可自主设计，小体积、大容量，照片、驾驶证、钞票多种物品通通装得下，更适合送给青年男性喔。
good_7604,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7604s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2F3f5c0c4077b39449ad8a6f9ae7121dca54927cb78275ffeca9b037061ae61f22,http://img.cocodiy.com/Images/7700/7604s.jpg,824,1314情侣马克杯,28.9,杯身印有1314，代表“一生一世“，情侣主题系列，黑、白、橙多种颜色可选，是告白的利器，送TA一杯子，许TA一辈子。
good_7620,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7620s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2F3592e7c73894904ef1874ac4707eb1e18f763468a306733f39cc4a41ca6e0669,http://img.cocodiy.com/Images/7700/7620s.jpg,114,北欧风照片相框夜灯,186,你的卧室里应该有这样一件十分温暖的宝贝哦，只需要提供照片，打开灯就可以看得到的甜蜜回忆，匠人精心雕刻制作，满满的心意与纪念价值，非常适合送给重要的人哦，是很有意义的装饰礼物。
good_7626,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7626s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2F5f5fdd067baff38fb808f1ac35a7b4c38f4713e5833ddcfbc65dc71b7712e965,http://img.cocodiy.com/Images/7700/7626s.jpg,95,吉祥小鹿水晶手链,79,蓝色的施华洛世奇水晶赋予了它浪漫的情怀，可爱的小鹿戴在手上，森系十足哦，麋鹿代表的是吉祥，所以这条小鹿手链非常适合送人，还有精美礼盒包装，送礼更上档次哦。
good_7670,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7670s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2F1cc04746af48fa8b2fb6b3a57ef94f0b56d512719db50511baf93e85f5523fb4,http://img.cocodiy.com/Images/7700/7670s.jpg,180,情话表白零食大礼包,129,向喜欢女生表白专属的零食大礼包一整箱，各种撩人的情话：“零食归你，你归我”、“不能陪伴你，我就喂饱你”……混装了各种休闲美味小零食，让吃货的她一次吃个够。
good_7677,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7677s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2Fddb52251a2d34e7f6f8767aa7cc0e3a6a4565d20d0a2107920056ffce5352b63,http://img.cocodiy.com/Images/7700/7677s.jpg,122,纯银情侣照片项链,179,只需提供照片即可完成定制，把彼此最美好的瞬间留给最爱的人，男生是军牌项链，彰显阳刚，女生是心形项链，彰显甜美，情侣间必备哦。
good_769,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/769s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T09%3A47%3A34Z%2F-1%2F%2Fa5c397fbc3ad52892cbaa0c141b7ffc8144cc0a7877425daf64adc039d666ed6,http://img.cocodiy.com/Images/800/769s.jpg,552,韩版粉嫩学生手表,39.9,小孩子最喜欢的精致手表，粉色公主色彩，真皮表带、学习、生活不可缺少的必备礼物。
good_772,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7729s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2F3472c52da564ce27e4046ece96666d22ab2ee8a8bd5a6d7109389d6e67f69dd9,http://img.cocodiy.com/Images/800/772s.jpg,664,玲珑幸运星手链表,128,幸运星代表着好运常伴，精巧玲珑的设计搭配手链式表带，是送给女友、女性朋友的时尚佳品。
good_7729,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/772s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T09%3A47%3A34Z%2F-1%2F%2Fdb9686137dd58a79b6266fc124394e9a4ab44d652af1fd2eada1d54937c35191,http://img.cocodiy.com/Images/7800/7729s.jpg,342,月球情景氛围灯,179,皎洁的月光下坐着一对相互依偎的情侣，一盏充满浪漫情怀的台灯，可充电式设计，送情侣送朋友都是非常文艺范儿的礼物。
good_7731,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7731s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2F8d7067ca531a3213165067b13dff93fa77dfec490f826e09d230e2b09abff6ca,http://img.cocodiy.com/Images/7800/7731s.jpg,178,LED榉木相框夜灯,135,北欧榉木风相框灯，遥控开关、暖色光源，为房间增添温暖气氛，精美的包装+有心的设计，让它不失为一件好礼物哦。
good_7735,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7735s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A15Z%2F-1%2F%2Fe3d7e0e7d2dc03e48786e52b1c90ad8b43de6b1f29748864c39141fafb2f02da,http://img.cocodiy.com/Images/7800/7735s.jpg,164,小天使恶魔暖手充电宝,139,超萌的小天使和小恶魔，既是充电宝，也是暖手宝，一物两用，好玩又实用，炫酷又有创意，十分适合送人哦。
good_7738,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7738s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F20a7ed1b78386c1fd65676bccfe3a9aed2bdb0f2ecd7ce590b8be542b6c652ed,http://img.cocodiy.com/Images/7800/7738s.jpg,140,珍珠陶瓷夜光女表,298,每一块手表都能反映出戴表人的品位与性格，美学元素混合现代与梦幻的设计灵感，色彩纯净，夜光指针晚上同样方便实用，女士佩戴起来，清新可人。
good_7772,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7772s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2Fcd4d5d645dd533b17abb46ff1ec58195f08532e49b397522756cb0fe79cbc35e,http://img.cocodiy.com/Images/7800/7772s.jpg,550,智能感应伴睡夜灯,199,它是颜值出众的智能伴睡灯，只要抚手来回，就能控制开关，省去夜起开灯麻烦，每分钟16次循环明暗变化，同步人体呼吸频率，有效放松并改善睡眠，快送给你身边的TA吧。
good_7796,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7796s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F38291035f9ee04e7911113f5cde0ffe8dcfa1fed4867eafcf4d49cb8f996362e,http://img.cocodiy.com/Images/7800/7796s.jpg,335,浪漫彩虹投影灯,35.9,一款可以在晚上投影出彩虹的小夜灯，晚上打开非常唯美浪漫，快给ta一个彩虹似的梦。
good_7839,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7839s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F9f7aeb94c0bc5fbb6424d3317f3c3510bd914101ec4c714b8f27a5ed895e9706,http://img.cocodiy.com/Images/7900/7839s.jpg,1367,镭射投影虚拟键盘,199,用激光镭射投影的键盘，可蓝牙链接手机、ipad和电脑，你只需要在桌面上敲击镭射的键盘，就可以完成一切实体键盘的功能。黑科技电子产品，很适合送给科技控哦。
good_7844,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7844s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F6bd4f6f60096da8fd0388c108043a745c3ef6df791173277e17d74a6f3c2dcfc,http://img.cocodiy.com/Images/7900/7844s.jpg,56,DIY字母照片灯,168,这是一款可以定制照片创意灯箱，附送180张字母、数字、符号卡片，可以任意DIY自制祝福语和情话，制造惊喜浪漫就是这么简单。
good_7845,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7845s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F7c8ee8e24c4d1375ae72c5cb646d447a53b43eac923b5b2a76272f4dbf8a46d8,http://img.cocodiy.com/Images/7900/7845s.jpg,284,胶卷相册樱花灯礼盒,169,私定少女心专有记忆礼盒，内含胶卷相册（提供相片定制）、梦幻樱花粉灯、粉色无线遥控器、粉色魔力钥匙扣相册，送给她一盒满满的少女心。
good_7848,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7848s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F24d7d327e5dfb89e744b926bbe5d6461a6715a6ed9b13cfc882a2d8a8195b33d,http://img.cocodiy.com/Images/7900/7848s.jpg,46,圣诞毛巾小礼盒,19.8,圣诞老人+圣诞树+圣诞雪人的毛巾三件套，主题礼盒包装，送同学、送朋友、送老师一份最好的圣诞纪念。
good_7852,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7852s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F4fd4109bb177c49d3b1e7f20877eeb41205b14412fd7db1d31bf30103bd1361b,http://img.cocodiy.com/Images/7900/7852s.jpg,10,圣诞节超大装饰袜子,23.8,超大的卡通圣诞袜，麋鹿、雪人、圣诞老人等图案充斥着圣诞的热情，不仅当作摆件挂饰，还可以在里面塞上一件礼物给家人朋友一个惊喜哦。
good_79,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7902s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2Fb91bfbe3a1c17e6a9e64939349395019bf41dc6d172c23f7c2044ddc3d0f8ef4,http://img.cocodiy.com/Images/100/79s.jpg,480,超大号泰迪熊毛绒公仔,165,这是熊叫做“思念熊”，胸口一个大大的爱心，表达你对她的思念之情。泰迪熊的衣服还可以根据你的要求定制图案哦，送女孩子必送的经典爱情礼物。
good_7902,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7916s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2Ff7ea59f8f53d3429472b7d031137061b2b4d0773d4c557dd6f2a3aae4df50e3b,http://img.cocodiy.com/Images/8000/7902s.jpg,80,麋鹿水晶球音乐盒,187,Ta是一款特别的音乐盒，更是一款特别的灯，旋转的水晶球配上优雅的旋律，还可以刻上专属的祝福，生日、节日的都有惊喜。
good_7916,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7918s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2F712b69140e9f1d6e24ad1544a0c6eb29dc7652e8847dffc61b8cd92f07bb03a2,http://img.cocodiy.com/Images/8000/7916s.jpg,3,玻璃罩永生玫瑰花礼盒,298,玫瑰，象征着“爱情”，永生花则寓意着“永不凋谢的鲜花”当玫瑰与永生花结合，代表着爱情永远也不会消失，很适合当做表达爱的礼物，送给挚爱的她，让她知道你的爱永久陪伴左右。
good_7918,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/7949s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A16Z%2F-1%2F%2Fe01d31c3df457f2bc18a8faa73926b02bf706aaad151f2772cc1d98822da20a8,http://img.cocodiy.com/Images/8000/7918s.jpg,6,告白气球鲜花花束,138,告白气球+鲜花花束的惊喜礼盒，可以作为表白之选，给TA惊喜和感动，也可以送给恋人，告诉她，对她的爱一直不变。
good_7949,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/79s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T09%3A47%3A30Z%2F-1%2F%2Fe93d08fd74e5750a9ca3cd6a8940c6a5c449913814c283c213dfff93d703af6c,http://img.cocodiy.com/Images/8000/7949s.jpg,82,3D光影纸雕灯,92.8,精致的纸雕镌刻上海贼王的背景，让人不禁想起曾经追番的岁月，这款立体感十足的纸雕灯将人物与光影融为一体，亮度可以调节还能够设置时间，很贴心。可以当做礼物，送给喜欢海贼王的TA。
good_8086,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8086s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2F14383b463e1cb4f53d5e25cc683254d2f4ff51325208a6df6f0a213a59a25994,http://img.cocodiy.com/Images/8100/8086s.jpg,92,满天星永生花彩灯,59,永不凋谢的鲜花，满天星、薰衣草、玫瑰花等可选，12种可遥控的灯光颜色，呈现在极具浪漫情怀玻璃筒内，干花礼盒，香气四溢，可以永久保存，让你的爱陪伴在她的每一天。
good_81,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/819s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T09%3A47%3A34Z%2F-1%2F%2F370954dcc7a0457726a1b560f19329fc59f9bdec00b011ff90fbd338bd573e59,http://img.cocodiy.com/Images/100/81s.jpg,873,抱心泰迪熊毛绒公仔,98,这是一个抱着爱心的可爱泰迪熊公仔，爱心上写有“我爱你1314”、“生日快乐”、“开心每一天”等祝福语，为你传达爱意和心意，给她大大的惊喜和安全感。
good_819,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/81s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T09%3A47%3A31Z%2F-1%2F%2Fa0fbc686973087426edf6e8d662dbc34e136419cbeac9cfbcb47bec402266843,http://img.cocodiy.com/Images/900/819s.jpg,658,情侣半心发声钥匙扣,58,当两颗半心碰在一起时，就会发出“I LOVE YOU”的声音，情侣专属的个性礼物，送精美礼盒。
good_8225,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8225s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2F21141e199b2c883dcb002a5f73052e46c443616c9dfc5ebee7a7fdc944d69eb8,http://img.cocodiy.com/Images/8300/8225s.jpg,25,秋冬男士羊绒围巾,288,柔软的羊绒围巾，可以在秋冬季节保暖还能为整体的搭配增添一抹亮色，多种颜色可供选择，是送男友最好的选择。
good_8227,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8227s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2F453e6b81213e4eff8f58f7f51ba603079fd9aad5aa69444880ce7567bcce397b,http://img.cocodiy.com/Images/8300/8227s.jpg,1185,55度恒温暖暖杯,79,55°恒温加热暖暖杯，杯垫一键开关加热，杯垫上还可以直接放各种水杯、牛奶等加热，冷天里给ta暖暖的关爱。
good_8292,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8292s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2Ff39ab0745c1941ac870d7ccc7f402503d73220483fc0ada150cf2368bf08ab3d,http://img.cocodiy.com/Images/8300/8292s.jpg,36,一鹿有你情话投影项链,159,可爱的小鹿角项链，谐音“一路有你”，中间的宝石在手机手电筒光照下，可以投影出100种语言我爱你的图案，浪漫又惊喜，送给你心中的她。
good_8341,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8341s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2F37089a5399fec86673793314b5d2614edc1e621cd7b59fc0ec4bae197f57fdc5,http://img.cocodiy.com/Images/8400/8341s.jpg,15,雷诺女士手表手链礼盒,816,雷诺正品，玫瑰金手表+玫瑰金手链2件套礼盒，潮流时髦，表表心意，送给你最挚爱的她。
good_8362,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8362s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2F93bbd7388cf5fc07c1eb2a694541653ae3c241e74f8e667d6f83ca09631dcf27,http://img.cocodiy.com/Images/8400/8362s.jpg,356,许愿流光永生花,119,真玫瑰，经特殊工艺加工制成的永生花，加上小彩灯和玻璃罩，美伦美奂的礼物。献礼永不凋谢的爱情，给心爱之人一份永久的承诺。
good_8369,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8369s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2F6c5d991e2b67182ce473cf8f1a81bff15977d341fb3b1d6c17fa011ca159548b,http://img.cocodiy.com/Images/8400/8369s.jpg,43,莫尔斯密码巧克力礼盒,59,神秘的符号，创意又暗中传情，每颗巧克力上都有专属的莫尔斯代码，代表你的专属味道，黑白两色可选，送女友、女生都很适合。
good_8378,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8378s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A21%3A17Z%2F-1%2F%2F1b18f8d0ce194e611188f9f43e8589e069888db79eeec9fe823388ec2c4edfec,http://img.cocodiy.com/Images/8400/8378s.jpg,10,圣诞节毛绒麋鹿公仔,46.4,可爱精致麋鹿造型的玩偶，既可以作为圣诞礼物送给孩子和朋友，还可以作为圣诞节装饰品，给家里营造圣诞节的节日气氛。
good_8387,http://dbp-resource.gz.bcebos.com/1b2c1fca-6142-1e7b-6365-fac3b139ecd0/8387s.jpg?authorization=bce-auth-v1%2Fa4d81bbd930c41e6857b989362415714%2F2018-12-10T11%3A22%3A16Z%2F-1%2F%2F3e13ed78601ab6c3aefbb194c072a3aaf3b5975badbbff25fdf5cfe99fa0ba49,http://img.cocodiy.com/Images/8400/8387s.jpg,99,一周星期耳钉礼盒,128,耳钉一共有七种款式，让你每一天的心情都可以不同搭配，925银打造，表层电镀处理，更加光亮闪耀，独一份的用心。不同款式不同含义，外包装是精美的书本式礼盒包装，送给女友的创意浪漫礼物。
